# id,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,class
7.153000000000000000e+03,-1.358255171594020760e+00,-3.466593153628590995e-01,-3.244724080987960502e+00,-2.251426433491836576e-01,2.431572289318707725e+00,1.599286374906921715e+00,2.028559444495295239e+00,1.679961211175720059e-01,-4.497773331864841850e+00,-8.862561925700236376e-01,0.000000000000000000e+00
7.154000000000000000e+03,1.010009734060128839e+00,-4.244829569420520698e-01,-2.457541682530768767e+00,-2.340551961533754444e-02,1.671416226703736019e+00,1.144839081881605658e+00,1.274115177814197697e+00,-2.234591576719099359e-01,-3.394513396367237146e+00,-7.420435158091742700e-01,0.000000000000000000e+00
7.155000000000000000e+03,-3.308355654509512744e-01,-5.275386843788592017e-01,-4.288031571783721407e-01,1.930743204994933127e+00,3.894053021773003387e+00,1.543020429793120041e+00,3.002656461671469046e+00,1.111439786824571563e+00,-2.684693050972029038e+00,-3.521241471209693996e-01,1.000000000000000000e+00
7.156000000000000000e+03,-1.518971865387405584e+00,-1.099553774138091189e+00,3.263859443289542916e-01,-7.964646269030652981e-01,-1.000297500891532465e+00,-4.119636104666286602e-01,-8.561463500617098044e-01,2.359950554652581189e-01,1.749343897277889193e+00,9.471383241795555685e-01,2.000000000000000000e+00
7.157000000000000000e+03,-1.188718738037847666e+00,-3.818617336145904151e-01,-3.009950363046300925e-01,3.199806518252928278e+00,1.335979868598748510e+00,4.998669427173721425e-01,-4.965425000290124569e-02,-2.867390932683934412e+00,-2.843608649309979697e+00,-1.828485003672775333e+00,4.000000000000000000e+00
7.158000000000000000e+03,7.049216644513102425e-02,-1.189109155399903361e+00,1.873083674493050133e+00,2.415072929707453131e+00,2.183431586322138740e-01,-3.344021442747228123e-01,-7.138536598672731159e-01,-1.336571349570301992e+00,1.184779275042436630e+00,-2.803183816859894373e-02,1.000000000000000000e+00
7.159000000000000000e+03,5.988015412622186284e-01,-2.150565050073356410e-01,2.527757058758779429e+00,1.426071609695873654e-01,-2.815702934932653889e+00,-1.591177467287414604e+00,-2.592046587987415052e+00,-1.002178207105189678e+00,3.983456173459555050e+00,6.964216087515797682e-01,3.000000000000000000e+00
7.160000000000000000e+03,6.698100714096715258e-01,-1.417362394915599344e+00,-6.077722306802663121e-01,-2.056590054122484190e+00,-1.521169300941776825e+00,-3.870758329832061362e-01,-1.068591257319454257e+00,5.549968007548030657e-01,1.719584567326759794e+00,1.292136930004581297e+00,2.000000000000000000e+00
7.161000000000000000e+03,-3.147303089777741536e-01,1.184985822193191485e+00,-1.094289292062822438e+00,4.690540134857382193e-01,5.502688171001421935e-01,4.004788921444634719e-01,4.408998723144417209e-01,-8.642871279762722736e-01,-2.433631770818226681e+00,-1.296580543197093149e+00,6.000000000000000000e+00
7.162000000000000000e+03,9.160683669977967014e-01,-3.236378333249219530e+00,-2.283216743626200973e+00,-4.942777330840347760e-01,5.780193257612447066e-01,7.478019951174923463e-01,-1.556061320655809099e-01,-6.184032699787580523e-01,-1.268072545440441345e+00,6.211252584929347620e-01,2.000000000000000000e+00
7.163000000000000000e+03,-6.803773218380261278e-01,-6.562513072522322410e-01,-2.474648753332858941e+00,-3.953458433553400653e-01,2.564190188988189956e+00,1.504567007331972128e+00,2.280150946366753750e+00,1.096599524513813817e+00,-3.271482766231758266e+00,-1.810854829883888351e-01,6.000000000000000000e+00
7.164000000000000000e+03,-3.736828082330591050e-01,-1.796661119902939419e+00,-3.023001717058741988e-01,-1.870407451663977039e+00,-6.968501693449120626e-01,-1.302189655191974826e-01,-3.390081258540133535e-01,1.366031675720570604e+00,1.945693601310141130e+00,1.701572027704328693e+00,7.000000000000000000e+00
7.165000000000000000e+03,7.712167413295827334e-01,1.250555908493497403e+00,1.685882938939728959e-01,-3.446392263698394576e-01,7.447849890887725532e-01,2.402974991455618103e-01,1.154641349196124489e+00,1.302028373645678583e+00,-2.965171615539211603e-01,-3.393497537386802598e-02,6.000000000000000000e+00
7.166000000000000000e+03,5.304170803875807305e-01,-1.261855618950552538e+00,-1.935537635484222641e+00,-6.562364048404505379e-01,9.068161927627440555e-01,7.756178070046820805e-01,6.682305647075077459e-01,1.961878546630257958e-01,-1.688881463698579832e+00,1.467373156966912950e-01,0.000000000000000000e+00
7.167000000000000000e+03,5.299887935851702592e-01,-2.844035555967023843e+00,-7.608730511246186712e-02,1.935718666359859119e+00,1.908291520462902291e+00,7.469669858774961035e-01,5.985757254126434779e-01,-6.039571128754126494e-01,-6.675616098471910398e-01,3.546705368481822274e-01,2.000000000000000000e+00
7.168000000000000000e+03,6.718872412113721104e-01,1.130442477837434234e+00,1.201422386283399923e+00,1.752389427147013956e+00,3.423186804322652321e+00,1.010877270352036117e+00,3.143717914582068840e+00,2.142665436609072493e+00,-1.085863114626496539e+00,-1.689766391140108404e-01,6.000000000000000000e+00
7.169000000000000000e+03,1.453490207862367933e+00,3.128011213626329390e-01,-2.342363061049484996e-01,2.061619252151781545e+00,1.062836879342720753e+00,3.986098137760272220e-01,2.735582290081687296e-01,-1.672920750589760530e+00,-2.191238175956744083e+00,-1.392786589627737381e+00,4.000000000000000000e+00
7.170000000000000000e+03,-4.123351917400601696e-01,-2.645986490429401705e-01,1.209168858654897427e+00,2.915539762682235470e+00,1.560452239028122357e+00,2.872296344200186424e-01,5.262207595686169137e-01,-1.133438176118917839e+00,-7.964615174816525034e-01,-8.016102777916499500e-01,5.000000000000000000e+00
7.171000000000000000e+03,-1.407319982146461923e+00,-1.757746827277667512e+00,-1.818551139871345868e+00,-4.946473973354728604e-01,-3.117342654418374659e-01,2.878824748220367713e-01,-7.078552802729083382e-01,-1.116958467884456851e+00,-1.116554601343279884e+00,1.779885101402023384e-02,0.000000000000000000e+00
7.172000000000000000e+03,-1.028010197593474562e+00,-2.715847077973059243e-01,9.956395027931975727e-01,-8.126065087337086545e-02,-1.300041508437133064e-01,-2.439362824688027231e-01,-1.090999323145516731e-02,7.347563334583901984e-01,1.503956315547633871e+00,6.883743861923031782e-01,1.000000000000000000e+00
7.173000000000000000e+03,-2.227405722462944659e+00,2.814199685942779805e+00,2.373236396810418647e+00,7.772792659984761876e-03,-4.695304738941651346e-01,-7.050297406860727145e-01,3.928803836889600554e-01,1.388791302372372360e+00,1.898136282514136797e+00,-3.413216421716280813e-02,7.000000000000000000e+00
7.174000000000000000e+03,7.321016016745289789e-01,6.955128382731539105e-01,-1.511275743525501092e+00,-1.562265956404022882e+00,-9.519768679715934212e-03,3.284937023894837216e-01,5.388793596397201124e-01,7.627488995154025897e-01,-1.153945809009677692e+00,-8.244177007656491862e-02,6.000000000000000000e+00
7.175000000000000000e+03,7.198985882463618813e-01,2.024394052196353044e+00,2.250911173605383730e+00,-6.777164041865539890e-01,-1.605377836147862114e+00,-1.086630170364148329e+00,-6.488507123995893577e-01,1.013468135682214832e+00,2.880147596933678500e+00,4.237959280944471607e-01,7.000000000000000000e+00
7.176000000000000000e+03,4.566563829056634050e-01,-1.513774581315892043e-01,-2.237167397931421498e+00,-1.333390515311693614e+00,8.734133885044899070e-01,8.222198175344274107e-01,1.076399447518467944e+00,7.798051966424487391e-01,-2.094219325660466424e+00,-5.227822964802059102e-02,6.000000000000000000e+00
7.177000000000000000e+03,4.007274967973188939e-01,2.018138517744068050e+00,9.606933946024660553e-01,1.478024293163545444e+00,7.252583339110146854e-01,1.476121963661605752e-02,6.602475382379200397e-01,-3.453242550168736935e-01,-9.213999533327097424e-01,-1.163840092810298987e+00,5.000000000000000000e+00
7.178000000000000000e+03,-9.988161235521586523e-01,6.168612137937472539e-01,7.980606987312062195e-01,2.114428414147877522e-01,9.587178083219666247e-01,1.922266240720052199e-01,1.114922699908231118e+00,1.303131846395783722e+00,3.557842457764186506e-01,2.648117790398346605e-01,7.000000000000000000e+00
7.179000000000000000e+03,-5.099118646558035151e-01,-9.591013391126512744e-02,-8.033749066365357683e-01,3.679882146927354603e-02,4.735188589756966770e-01,3.444197563381603544e-01,3.331094477027439771e-01,-1.989447999377080833e-01,-1.142550670440012794e+00,-3.089994768093919375e-01,6.000000000000000000e+00
7.180000000000000000e+03,5.394735123855581849e-01,-5.189591154533497175e-01,-1.012999565342354469e+00,2.515933313221094370e+00,1.922760738096883637e+00,8.882205095618291857e-01,6.926569345589860260e-01,-1.996858511713748063e+00,-3.362288933072332675e+00,-1.555854708931188934e+00,0.000000000000000000e+00
7.181000000000000000e+03,-3.929505597918337978e-01,2.137625319079059061e+00,-1.775735397563803719e+00,-2.009200146304213064e+00,-2.066279520843541384e+00,-4.212500899827503753e-01,-1.123957291190689212e+00,-8.936710184146532399e-01,-1.313275282032749125e+00,-1.056825055604104557e+00,7.000000000000000000e+00
7.182000000000000000e+03,-3.442275466908564230e-01,6.437472808069497621e-01,-1.339528696839317190e-01,-6.814700989602781034e-01,1.035582768806625031e+00,4.314707103373806030e-01,1.425789089524234443e+00,1.762930314971757007e+00,-2.434810344196470799e-01,3.609603756204490255e-01,2.000000000000000000e+00
7.183000000000000000e+03,3.586835633885407937e-01,-1.355875801192252039e+00,-6.691841984441369018e-01,-2.313630254191139990e+00,9.905216624045571905e-01,5.960067043638966888e-01,1.578954785876871103e+00,3.294322177880768088e+00,1.157470085061947263e+00,2.021833195920889281e+00,3.000000000000000000e+00
7.184000000000000000e+03,8.607064537432054241e-01,2.019821925489536651e-01,-5.017847256247176535e-02,1.053497158356547558e+00,-5.754220856853431432e-02,-4.184157707824927991e-02,-4.500884560655687983e-01,-1.391319963714791275e+00,-8.963663080230036551e-01,-8.392571628431344521e-01,4.000000000000000000e+00
7.185000000000000000e+03,6.849601258197458575e-01,-3.088597733935082301e-01,-2.785355746173411973e+00,-3.905339405081514670e+00,-4.182445628139612737e-01,5.035085569274755368e-01,6.962247687684579578e-01,2.257056445181950366e+00,-5.633906559830305083e-01,1.130399243469100590e+00,2.000000000000000000e+00
7.186000000000000000e+03,-1.692282688490281073e+00,-1.368575228020438850e+00,-1.727655056867738459e-01,7.562840443710230343e-01,2.779440786572544564e-01,1.451826260983825057e-01,-3.085126279286649065e-01,-8.088130054936611968e-01,-2.093500239215451142e-01,5.655019436781438813e-02,1.000000000000000000e+00
7.187000000000000000e+03,1.080313230337194952e+00,5.862121207044131976e-01,3.683891174757381037e-01,1.095986898071929394e+00,-4.770285980705848417e-01,-2.947581590469533497e-01,-7.593621703912274423e-01,-1.529394134610976730e+00,-4.541602795843670548e-01,-9.071002665548912880e-01,4.000000000000000000e+00
7.188000000000000000e+03,-5.026968171306163413e-02,8.493276468679055169e-01,-3.417044448031085757e-01,-8.960178403531504632e-02,5.747692870697653778e-01,2.779320274690611492e-01,7.317949494429200064e-01,4.231154753568813209e-01,-9.126767626900553765e-01,-3.545019092987766185e-01,6.000000000000000000e+00
7.189000000000000000e+03,7.832709874746106582e-01,1.562100663008020973e+00,-6.245214108859489244e-01,-2.166292950703819109e+00,6.757432587257861112e-01,4.141554861281183109e-01,1.765064202243712854e+00,2.873610211036614626e+00,-1.446980767012482350e-01,6.053721237320328630e-01,2.000000000000000000e+00
7.190000000000000000e+03,-5.434845993596584129e-02,-1.669334647878756517e+00,-1.462658254002048963e+00,2.763376014092288058e-01,-1.132555615811234651e+00,-1.200881522067615004e-01,-1.781281596528060174e+00,-2.599410172795327600e+00,-1.039324123759176377e+00,-5.458786736114193960e-01,0.000000000000000000e+00
7.191000000000000000e+03,-5.516805780892514166e-01,2.465936313797000956e+00,-2.465793331638213015e-01,-8.287463350295047881e-01,-1.452301515451385860e+00,-5.283468870160160646e-01,-6.997143519012926083e-01,-5.652089331335892197e-01,-4.849350858270865539e-01,-1.002411800071411951e+00,7.000000000000000000e+00
7.192000000000000000e+03,1.374730230908058459e+00,-1.384364514861504247e+00,-7.810298838973859237e-01,-2.051423528753687275e+00,-1.129940627481400561e+00,-2.025071652337922801e-01,-6.928867940404974668e-01,8.003558840453117718e-01,1.377125652420730706e+00,1.275110994981610180e+00,2.000000000000000000e+00
7.193000000000000000e+03,2.183263257754256337e+00,-1.222938571581519529e+00,5.828063518022119638e-03,1.604249917918079360e+00,2.196436175775430266e-01,6.307923910114719701e-02,-6.553945736849297043e-01,-1.772268722657468709e+00,-6.366372589958100292e-01,-4.940792898453107984e-01,0.000000000000000000e+00
7.194000000000000000e+03,-1.379467414984815843e+00,1.821920591534556211e+00,-1.403016510893946744e+00,5.159773584921366618e-01,1.031163982446805960e+00,6.357662242866167768e-01,9.869009710856024853e-01,-6.790010143620198724e-01,-3.280298404026816605e+00,-1.655967588985692629e+00,4.000000000000000000e+00
7.195000000000000000e+03,5.224362923549550342e-01,-9.390496032845412344e-01,5.765581772710626218e-02,-3.407380081557633833e-01,-3.339370137024433305e-02,-3.692714799247535928e-04,-6.815734998981862192e-02,4.199676447883944341e-01,7.563565253584497716e-01,6.600712599509660494e-01,5.000000000000000000e+00
7.196000000000000000e+03,2.708752497114714330e+00,1.497251698812898102e+00,-1.064820862466154372e+00,2.291933013534067642e-01,7.685847465164992176e-01,4.793224374989184522e-01,8.219786391915973045e-01,-3.274938474866082583e-01,-2.422205599057098535e+00,-1.200405566167347615e+00,2.000000000000000000e+00
7.197000000000000000e+03,1.599548550731060559e-01,-5.712391197862309866e-02,-2.934962287697859384e+00,-2.148498495129710584e+00,-1.177674310023602011e-02,6.415010811486163700e-01,4.284389162360492942e-01,3.789754514772610827e-01,-2.232302884611138349e+00,-1.451699429854514944e-01,6.000000000000000000e+00
7.198000000000000000e+03,1.914280436222729698e+00,2.546108993163458400e-01,-4.921137256423646633e-01,-9.266703583763937768e-01,-1.373118457147614713e+00,-4.094958527057401820e-01,-1.037238143996491946e+00,-5.827667147460717789e-01,2.585984926259662364e-01,-9.385660128290268522e-02,0.000000000000000000e+00
7.199000000000000000e+03,9.669835508701344340e-01,1.335953875524428014e+00,9.135925925106360701e-01,1.342280117093624936e-01,5.606557033702361803e-01,6.050984250081298255e-03,8.968509848078485280e-01,1.104749221584481411e+00,3.328358942449836100e-01,-2.894712354066719673e-02,7.000000000000000000e+00
7.200000000000000000e+03,-3.884937577572575851e-01,-8.059699430285476307e-01,-2.514485321398423956e+00,-7.720874228709473375e-01,1.320059600906452024e+00,1.046406564988207277e+00,1.138661676805957645e+00,3.055735442041251915e-01,-2.668821172276444997e+00,-1.898040203928945957e-01,2.000000000000000000e+00
7.201000000000000000e+03,-1.681461546875874791e-01,-9.450321711186032703e-01,-8.524147983241818771e-01,1.360995508883359406e+00,1.184242667755864842e+00,6.081466783340293558e-01,3.508215624867077054e-01,-1.180855094601276578e+00,-1.945636803149019434e+00,-6.859001494355334572e-01,0.000000000000000000e+00
7.202000000000000000e+03,-1.660562764042599948e+00,1.898205876973491746e+00,7.237502916424806143e-01,1.138716505219270925e+00,7.715129362338413177e-01,9.076754670545617021e-02,7.872209113517354417e-01,-6.529584531799559333e-02,-9.422173165376636073e-01,-1.002217446599247275e+00,5.000000000000000000e+00
7.203000000000000000e+03,-7.727479871696423253e-01,3.375914953907577232e-01,8.761022161387255203e-02,-1.891588166853879205e+00,3.456071272420774276e-01,1.571802479132133890e-01,1.186719397442516533e+00,2.743047219713947715e+00,1.224381999207129645e+00,1.261616260183936911e+00,7.000000000000000000e+00
7.204000000000000000e+03,-1.808259451671976326e+00,-4.655573886727649713e-01,1.385215619025351508e+00,-6.867606912833545962e-01,-1.812006678180527963e+00,-9.503658437676474335e-01,-1.451599801480776719e+00,1.250107505812290132e-01,2.957556257041980885e+00,9.817406061911293502e-01,3.000000000000000000e+00
7.205000000000000000e+03,1.081400553267499509e+00,-1.315432518848802079e+00,2.920895609128895121e-01,-7.561965584264160878e-01,-8.973944464166400126e-01,-3.629588408502143482e-01,-8.142859121038620307e-01,2.584690128644261398e-01,1.748729339711086794e+00,1.019948068867619018e+00,2.000000000000000000e+00
7.206000000000000000e+03,5.686542026699068636e-02,-9.583913345048524768e-01,-1.861676606286705615e+00,1.043235390772730975e+00,3.921369408258763567e-01,5.151920181076572458e-01,-4.671647081735810225e-01,-2.344140446352427798e+00,-2.817067619211709228e+00,-1.215865090979898699e+00,0.000000000000000000e+00
7.207000000000000000e+03,-1.660466144268067490e+00,1.743082613583368801e+00,7.324831329069454444e-01,1.886672256204093845e-01,-5.511561468492897076e-01,-3.928477860147221445e-01,-1.975169938616510024e-01,-1.895142466498733747e-01,1.558813802734244636e-01,-6.147859101072615795e-01,5.000000000000000000e+00
7.208000000000000000e+03,1.998636896720487943e+00,-2.240997730566816060e-01,1.428342635017801010e+00,8.832279647742022899e-01,-5.824562081311861483e-01,-5.299986279468682504e-01,-7.864543037541993353e-01,-5.655611449565633997e-01,1.467252764172356283e+00,1.447641103244314831e-01,1.000000000000000000e+00
7.209000000000000000e+03,4.721437589673378454e-01,6.307254620972813086e-02,-1.714048877469987353e+00,9.858314894978913445e-01,2.809951403512687129e-01,4.273281917625401660e-01,-3.406367622421201946e-01,-2.256494280960526844e+00,-3.023870130709930493e+00,-1.565867580230887901e+00,0.000000000000000000e+00
7.210000000000000000e+03,-3.517984741324831632e-01,-6.344780518531711877e-02,3.642697950416446950e-01,1.114378237718319786e+00,5.567932358392115866e-01,1.136424581546879309e-01,1.544743982780564795e-01,-5.470187807845114936e-01,-4.382860812457578525e-01,-3.863287495630664536e-01,4.000000000000000000e+00
7.211000000000000000e+03,1.419610670624323223e+00,-2.416422662912273367e+00,2.386465639043056086e-01,2.631918992204123953e+00,2.024116688198606795e+00,7.035271018661534148e-01,5.618537065584149337e-01,-1.100987893709595822e+00,-9.833048670053754492e-01,-9.818611389542408752e-02,1.000000000000000000e+00
7.212000000000000000e+03,-4.981303448434394321e-01,1.037285322532803367e+00,-1.723961510085943116e+00,-2.072462950116045644e+00,-6.670790859562073516e-01,1.258079951606045910e-01,1.140985166535000706e-01,5.859486997981790957e-01,-1.053392616408945326e+00,-1.652364091893361586e-01,4.000000000000000000e+00
7.213000000000000000e+03,8.484944486740586544e-01,8.114889173222056273e-01,-8.971870209732200063e-01,-4.702026368360657793e-01,-7.243976282603417083e-01,-9.928842493324091523e-02,-5.148756707544006606e-01,-8.124459226358135000e-01,-1.011789455049393105e+00,-7.063546614059810214e-01,4.000000000000000000e+00
7.214000000000000000e+03,-1.607543214485925187e+00,-5.321732625545204654e-01,4.625394939146810103e+00,4.953683873559644013e+00,9.349860796624489545e-01,-6.879500951357564453e-01,-4.970133614391755161e-01,-1.636649539737731196e+00,2.448118915490864023e+00,-3.330658472675843140e-01,3.000000000000000000e+00
7.215000000000000000e+03,-3.810559673418132398e-01,-5.077412462134051063e-01,1.284101479683442459e+00,3.914396382864009788e-02,-4.157071390760336271e-02,-2.671704015020285872e-01,2.556352016278801154e-02,8.921986392968050961e-01,1.876681238191395096e+00,8.900098845363910716e-01,3.000000000000000000e+00
7.216000000000000000e+03,-1.235305913938730508e-02,1.980071782882794507e+00,-1.200008436897392450e+00,6.563974003522230483e-01,1.184363665587223835e+00,6.476172405512350405e-01,1.144190021284486658e+00,-5.434263544367807786e-01,-3.229291164827127858e+00,-1.669798076946321208e+00,4.000000000000000000e+00
7.217000000000000000e+03,1.677096724942960318e-02,-1.428896691014772014e+00,7.974958119709389948e-01,-1.086288199083597306e+00,-9.270764382321299291e-01,-4.659690466760005867e-01,-6.623367139008708993e-01,1.023497994696537683e+00,2.698417058073070862e+00,1.562387860665110484e+00,3.000000000000000000e+00
7.218000000000000000e+03,1.701108474837867424e-01,-1.606914969047243957e+00,3.949576266767442778e+00,4.593454323190009347e-01,1.459341703675006485e+00,-2.195516925657523544e-01,1.539554460217164689e+00,3.885986441261987334e+00,5.146985670186969841e+00,2.918455627516637563e+00,7.000000000000000000e+00
7.219000000000000000e+03,5.859809555000642378e-01,1.167936746443935192e+00,-1.159521284393463691e+00,-5.870674075936665126e+00,-3.169784916964971000e+00,-8.562961589622632985e-01,-7.871280058463818730e-01,3.243643376862365368e+00,2.970709966080757436e+00,2.033789597770051305e+00,6.000000000000000000e+00
7.220000000000000000e+03,-1.865529860436530019e-01,-1.065340069806804291e+00,1.152077538939779489e+00,-9.820474255293372146e-01,-9.683730199124876981e-01,-5.618701870678355359e-01,-6.267460211413262705e-01,1.131590513996762359e+00,2.926965579394589678e+00,1.519566423068541949e+00,3.000000000000000000e+00
7.221000000000000000e+03,2.862080141325174520e-01,-2.404551943356902921e+00,-9.615052601134177479e-01,2.881250707865124383e+00,2.761135032173029025e+00,1.221990067918217848e+00,1.040991388357221048e+00,-1.606733386151085519e+00,-2.907682950104925723e+00,-7.507330999424423057e-01,4.000000000000000000e+00
7.222000000000000000e+03,-1.609569847805672582e+00,2.962911871087857030e+00,-3.976525916539093153e-01,-1.429458678400631566e+00,-2.175296320153480067e+00,-7.688735356338263216e-01,-1.116010122714310659e+00,-6.454528518061457554e-01,-2.942400418996726774e-01,-1.073627176402110583e+00,7.000000000000000000e+00
7.223000000000000000e+03,-7.719248377361379032e-02,-1.990927942951976615e+00,-1.672883608979446546e+00,-6.678438326020798010e-01,6.340283937818655957e-01,6.302192858362811734e-01,2.945053198153271268e-01,1.353626353943067073e-01,-9.378627899076555918e-01,5.480108531516426629e-01,2.000000000000000000e+00
7.224000000000000000e+03,-1.581062428939977449e-01,-1.759053181040319824e+00,1.395564966343633806e+00,7.576416681618156623e-01,-2.554781305751599341e+00,-1.252877639389899933e+00,-3.029288414051539036e+00,-2.393642926616343480e+00,2.718014484821416055e+00,3.920679842455203623e-01,1.000000000000000000e+00
7.225000000000000000e+03,4.118557568097479527e-01,-7.292589159034578161e-01,-1.193246214298275820e+00,1.184453841155504339e+00,1.573262490647651113e+00,8.271650937103645074e-01,8.087067572403050519e-01,-8.402973528188997232e-01,-2.458010618299367955e+00,-7.524182693682122114e-01,0.000000000000000000e+00
7.226000000000000000e+03,-5.239741927260221921e-01,-1.891033441544605065e+00,7.526576537095313046e-01,-8.448658053900943710e-01,-1.890479679772496535e+00,-8.256259432681756216e-01,-1.828653021079261531e+00,-2.612949660107033445e-01,2.923907018650547585e+00,1.338642671176227594e+00,2.000000000000000000e+00
7.227000000000000000e+03,-3.960688773091495807e-01,-5.264472737994074780e-01,-4.019645559574767546e+00,-2.767792694656247665e+00,-2.228531322956714966e-01,8.021423258471109818e-01,2.217678601991112108e-01,9.490643928130637619e-02,-2.924767417587163187e+00,-1.731331546007043864e-01,6.000000000000000000e+00
7.228000000000000000e+03,-1.025038543999092999e+00,-1.866011878205679375e+00,-8.508088816550918310e-02,-6.988210511116357271e-01,2.151725195155451686e+00,8.924477138043478419e-01,2.089321840944852404e+00,2.888101250263360065e+00,6.963616267119069336e-01,1.761222238748988422e+00,3.000000000000000000e+00
7.229000000000000000e+03,9.986269214721013032e-01,-6.609933376739148825e-01,2.034192170065477256e+00,1.663369020431216372e+00,-1.961320400275129217e+00,-1.194323507298388654e+00,-2.493398964945140239e+00,-2.422085895492759544e+00,2.243523003413352424e+00,-1.969790735611471888e-01,1.000000000000000000e+00
7.230000000000000000e+03,8.764080982973014855e-01,1.293612652865494761e+00,-1.314971010768148929e+00,1.995174235129731910e-01,8.800004567503126873e-01,5.766246157602584743e-01,8.725827127165148855e-01,-3.762893080555057557e-01,-2.659904022323714035e+00,-1.202445850525828419e+00,4.000000000000000000e+00
7.231000000000000000e+03,-1.340364018496256193e+00,7.747447556086671794e-01,2.952183075095300424e+00,-1.248824205786080555e+00,-1.800751136064813185e+00,-1.267938884851627757e+00,-7.572384990685101513e-01,2.049354075182879598e+00,4.817512087705394741e+00,1.688081093067776983e+00,7.000000000000000000e+00
7.232000000000000000e+03,-1.157956020341393444e+00,-2.011847915784777729e+00,-2.765073159432747119e+00,-3.390719738310932208e+00,1.263654815044021884e-01,7.238970413712468854e-01,7.178518691674269370e-01,2.152618324419697693e+00,-2.648401471396624185e-01,1.666447113494661458e+00,3.000000000000000000e+00
7.233000000000000000e+03,-1.588440161140168394e+00,-1.563587218015980440e-01,-5.098519131525462988e-01,8.286491582444188708e-01,4.428016376767285323e-01,2.545864064541214500e-01,1.345509043744719246e-02,-9.802640669260548334e-01,-1.293705236512262546e+00,-6.624937277182951778e-01,4.000000000000000000e+00
7.234000000000000000e+03,-1.372294215755285110e-02,-2.044494017694550969e+00,-1.037511704234450605e+00,4.451391414045808848e-01,1.689858465586100866e+00,8.809233098235155213e-01,9.943906474359468506e-01,2.892279728383434501e-01,-1.155647950115374023e+00,4.300858527516561725e-01,2.000000000000000000e+00
7.235000000000000000e+03,4.557929873303365187e-01,-9.666573170442027685e-01,2.304634846354290723e+00,-1.789210944976573181e+00,-3.140856296602668074e+00,-1.610205394348131369e+00,-2.319527248509251294e+00,8.787071115415960865e-01,5.503109580408955814e+00,2.121393024890562806e+00,1.000000000000000000e+00
7.236000000000000000e+03,1.432890688133899026e-01,9.139576652333887274e-01,-6.400403935865873750e-01,1.253725692064871833e+00,8.957717718397274487e-01,4.265207139091153898e-01,4.870998336552518349e-01,-1.145926110482461846e+00,-2.370950721255081106e+00,-1.373142881288327066e+00,4.000000000000000000e+00
7.237000000000000000e+03,9.036944591087376910e-01,1.314286548830851054e+00,3.107584984655729077e-01,-1.245950294058238539e+00,-9.982707307585247936e-01,-4.365872960122383906e-01,-2.144390925497389189e-01,8.098210826907241700e-01,9.461647075415191566e-01,1.959879651661657896e-01,0.000000000000000000e+00
7.238000000000000000e+03,1.305053739776451227e+00,1.623933283517987602e+00,1.039040543384563531e+00,1.398406885929966759e+00,1.030766933169687594e+00,1.249046276481091677e-01,9.370209546145658042e-01,1.085236976983823265e-01,-6.604007191730656423e-01,-8.212168890404075716e-01,5.000000000000000000e+00
7.239000000000000000e+03,-1.583614385221772947e-01,6.571903258486160304e-01,-3.042012588365369918e+00,-5.612765034992973412e+00,-9.369626101011858665e-01,3.828409762297346752e-01,1.006195574019415062e+00,3.666451560034553747e+00,1.594066177023251152e-02,1.593851570099143355e+00,2.000000000000000000e+00
7.240000000000000000e+03,8.228499006626032175e-01,-1.016272637393643485e+00,-8.812469279496739638e-01,-2.237630641357261752e+00,-1.268489545815262076e+00,-2.369650966628230326e-01,-7.019670510640313443e-01,8.211688229801956673e-01,1.247499846359296782e+00,1.151925378749301565e+00,2.000000000000000000e+00
7.241000000000000000e+03,6.887924181191107387e-01,-1.398928196148763181e+00,-3.368199025727685036e-01,-2.131160517850652081e-01,-2.012949104013797452e+00,-6.773073272002025913e-01,-2.265470823292810465e+00,-1.992270808119314562e+00,8.679985830358332155e-01,7.007156042744067115e-02,0.000000000000000000e+00
7.242000000000000000e+03,1.406624239016649458e+00,2.863635936244691926e+00,-7.253748934730651632e-01,-1.258438821888411718e+00,1.552298342328453096e-01,1.901032621101910736e-01,1.108083520589988824e+00,1.181320813546398618e+00,-1.387676257825810833e+00,-7.537889941622502032e-01,6.000000000000000000e+00
7.243000000000000000e+03,6.202496865656444147e-02,1.721833950549671588e-01,6.247956697001632032e-01,-1.161508114572258776e+00,-1.079353892944912685e+00,-5.142558232570320076e-01,-5.045154437944603387e-01,8.534606678195689744e-01,1.835149256805601148e+00,7.868651703136894104e-01,7.000000000000000000e+00
7.244000000000000000e+03,-3.527023026432530850e-01,2.547814577362147670e+00,3.472823178766675678e+00,2.234901289030980731e+00,3.462069258288036355e-01,-6.645885676022351696e-01,4.266108948628584141e-01,2.876256082669244041e-01,1.642443636426072162e+00,-6.142330613320019506e-01,7.000000000000000000e+00
7.245000000000000000e+03,4.296889365091501878e-01,1.208334276520059536e+00,2.594917870513249181e-01,-1.315596463079399925e+00,1.108543135247376688e+00,3.869055193420734562e-01,1.917603820568617667e+00,2.925895566238623680e+00,4.426070876328194181e-01,7.780873417447203844e-01,2.000000000000000000e+00
